Date,ADA,ALGO,ATOM,AVAX,BCH,BNB,BTC,DOGE,DOT,ETC,ETH,FIL,HBAR,ICP,LINK,LTC,SOL,XLM,XMR,XRP
2019-05-12,0.07008600234985352,,3.7729990482330322,,354.0299377441406,20.830297470092773,6972.37158203125,0.0026650000363588333,,5.823904991149902,187.3253173828125,5.3439040184021,,,0.6579899787902832,84.56551361083984,,0.09886600077152252,74.2078628540039,0.31007400155067444
2019-05-19,0.08699599653482437,,4.894266128540039,,421.4932861328125,29.412843704223633,8197.689453125,0.00317799998447299,,7.84396505355835,261.2922058105469,5.118007183074951,,,0.994350016117096,95.32119750976562,,0.14148500561714172,90.62164306640625,0.41769999265670776
2019-05-26,0.08601400256156921,,4.508584022521973,,432.8406982421875,34.10485076904297,8673.2158203125,0.003092000028118491,,7.661637783050537,267.06964111328125,6.359944820404053,,,1.0870649814605713,111.4186019897461,,0.13313500583171844,91.99518585205078,0.40841299295425415
2019-06-02,0.09657800197601318,,6.357302188873291,,443.77154541015625,33.174049377441406,8742.9580078125,0.003398000029847026,,9.515165328979492,270.22552490234375,5.685821056365967,,,1.0124340057373047,114.70283508300781,,0.13762299716472626,94.94489288330078,0.4447849988937378
2019-06-09,0.07947000116109848,,5.872391223907471,,381.1663513183594,30.558286666870117,7688.0771484375,0.003011999884620309,,8.154364585876465,233.08670043945312,4.838788032531738,,,1.0732530355453491,115.1323013305664,,0.11991500109434128,83.78411865234375,0.388265997171402
2019-06-16,0.0923210009932518,,6.742356777191162,,428.3208923339844,32.40272521972656,8994.48828125,0.003186000045388937,,8.691532135009766,269.22320556640625,7.2955780029296875,,,1.6734319925308228,137.12225341796875,,0.1298159956932068,95.86319732666016,0.42751601338386536
2019-06-23,0.09664399921894073,1.8907020092010498,6.802725791931152,,475.0171813964844,37.134727478027344,10855.37109375,0.00330400001257658,,9.275910377502441,307.8277893066406,6.1318769454956055,,,1.8013750314712524,136.88217163085938,,0.12737800180912018,115.13263702392578,0.4682910144329071
2019-06-30,0.08209799975156784,1.4347820281982422,5.413434028625488,,399.4703674316406,32.442481994628906,10817.1552734375,0.0032579998951405287,,7.725701808929443,290.69598388671875,5.357140064239502,,,3.4468889236450195,122.24911499023438,,0.10434500128030777,87.74494171142578,0.3964110016822815
2019-07-07,0.07996399700641632,1.0678670406341553,5.4064202308654785,,411.8096923828125,33.24106216430664,11450.8466796875,0.0036329999566078186,,7.930762767791748,305.7005615234375,6.049342155456543,,,3.3143560886383057,120.32087707519531,,0.10505399852991104,107.18321990966797,0.3970470130443573
2019-07-14,0.059429001063108444,0.8239499926567078,3.820683002471924,,282.84356689453125,28.92428207397461,10256.05859375,0.0030139998998492956,,5.670496940612793,227.57806396484375,4.305840969085693,,,2.7873799800872803,89.77047729492188,,0.08624900132417679,85.91722106933594,0.3064259886741638
2019-07-21,0.0612029992043972,0.6954470276832581,4.2282209396362305,,320.86468505859375,30.519542694091797,10599.10546875,0.0030759999062865973,,6.262643814086914,225.63076782226562,4.29695987701416,,,2.5503549575805664,99.6275863647461,,0.09120199829339981,83.95735931396484,0.3313089907169342
2019-07-28,0.059473998844623566,0.5748720169067383,3.6177539825439453,,310.4573974609375,27.83517074584961,9552.8603515625,0.0028589998837560415,,5.906332969665527,211.18655395507812,4.323800086975098,,,2.217729091644287,89.76933288574219,,0.0836779996752739,79.49067687988281,0.31228798627853394
2019-08-04,0.05627100169658661,0.706384003162384,3.6105430126190186,,333.6734619140625,27.556161880493164,10970.1845703125,0.0029380000196397305,,6.122251987457275,222.6697235107422,4.372814178466797,,,2.497683048248291,93.20378112792969,,0.08212999999523163,88.18010711669922,0.31984201073646545
2019-08-11,0.05498100072145462,0.822987973690033,3.5244739055633545,,336.1965026855469,30.057254791259766,11523.5791015625,0.0028979999478906393,,5.816359043121338,216.09286499023438,4.314111232757568,,,2.396836042404175,89.75267028808594,,0.07784099876880646,92.25353240966797,0.3019149899482727
2019-08-18,0.05073099955916405,0.6779050230979919,2.976607084274292,,316.5096130371094,27.932445526123047,10345.810546875,0.0027230000123381615,,5.580100059509277,194.4935302734375,4.023764133453369,,,2.4996399879455566,76.26995086669922,,0.07078500092029572,88.02477264404297,0.2826460003852844
2019-08-25,0.04943900182843208,0.5441820025444031,2.618669033050537,,305.6019592285156,26.131847381591797,10138.517578125,0.002662000013515353,,7.151075839996338,186.84239196777344,4.428813934326172,,,2.0850770473480225,72.30814361572266,,0.07167600095272064,80.37310028076172,0.27008798718452454
2019-09-01,0.04454300180077553,0.3920440077781677,2.13834810256958,,282.3291015625,21.56867027282715,9757.970703125,0.002492000116035342,,6.268647193908691,171.62942504882812,4.135813236236572,,,1.775217056274414,66.14472198486328,,0.0624690018594265,71.77680206298828,0.2580539882183075
2019-09-08,0.04671899974346161,0.3850559890270233,2.734102964401245,,307.00982666015625,22.561689376831055,10441.2763671875,0.002500999951735139,,6.659811019897461,181.35552978515625,4.180232048034668,,,1.8309639692306519,70.54936981201172,,0.060881998389959335,77.3759536743164,0.2630839943885803
2019-09-15,0.04679900035262108,0.33010199666023254,3.448309898376465,,304.2327880859375,20.598939895629883,10347.712890625,0.002460000105202198,,6.265082836151123,189.78912353515625,4.1369500160217285,,,1.6175249814987183,70.31517791748047,,0.05812299996614456,75.6910629272461,0.26162800192832947
2019-09-22,0.04911100119352341,0.3010999858379364,2.9105069637298584,,308.3019104003906,20.525558471679688,10070.392578125,0.0025919999461621046,,6.0277252197265625,211.54537963867188,3.588876962661743,0.03973500058054924,,1.8214000463485718,72.61611938476562,,0.06892000138759613,73.18858337402344,0.27893099188804626
2019-09-29,0.0374860018491745,0.22682200372219086,2.2064969539642334,,220.43026733398438,15.305100440979004,8104.185546875,0.002222999930381775,,4.577936172485352,170.50347900390625,3.3250370025634766,0.03577600046992302,,1.7172199487686157,54.31954574584961,,0.05812700092792511,56.16451644897461,0.2413879930973053
2019-10-06,0.03932400047779083,0.21521100401878357,2.666872978210449,,223.41192626953125,15.348979949951172,7988.15576171875,0.002345999935641885,,4.545604228973389,173.05914306640625,3.1283950805664062,0.0384100005030632,,2.188102960586548,55.41156768798828,,0.059092000126838684,55.49547576904297,0.2577050030231476
2019-10-13,0.04132499918341637,0.2515360116958618,2.879395008087158,,224.1232452392578,18.308025360107422,8321.005859375,0.0024470000062137842,,4.761198043823242,182.0751495361328,3.892457962036133,0.03310900181531906,,2.497457981109619,56.71399688720703,,0.06013600155711174,53.525482177734375,0.2777650058269501
2019-10-20,0.03952899947762489,0.22396400570869446,2.9040839672088623,,224.9257354736328,18.437923431396484,8222.078125,0.002730000065639615,,4.517395973205566,175.5343780517578,3.9606640338897705,0.03282599896192551,,2.4414639472961426,54.93437957763672,,0.06324700266122818,56.42353439331055,0.2941789925098419
2019-10-27,0.04233499988913536,0.21871399879455566,3.202881097793579,,261.2515869140625,19.345645904541016,9551.71484375,0.0026539999525994062,,4.797802925109863,184.24221801757812,4.586543083190918,0.0316849984228611,,2.675462007522583,59.91399002075195,,0.06451299786567688,59.75286865234375,0.29809999465942383
2019-11-03,0.041930001229047775,0.2669309973716736,3.395911931991577,,292.7105712890625,20.206045150756836,9235.3544921875,0.0026370000559836626,,4.900924205780029,182.42501831054688,5.013929843902588,0.03686099871993065,,2.67179799079895,58.62519073486328,,0.06909099966287613,63.467376708984375,0.2912609875202179
2019-11-10,0.04395800083875656,0.26981300115585327,4.2079548835754395,,293.4754943847656,20.48175811767578,9055.5263671875,0.0027749999426305294,,5.052620887756348,189.47727966308594,6.410242080688477,0.035468000918626785,,2.7826459407806396,63.84146499633789,,0.07822799682617188,63.90266418457031,0.28020399808883667
2019-11-17,0.04542100057005882,0.27164098620414734,3.9242401123046875,,268.7431945800781,20.260793685913086,8577.9755859375,0.002647999906912446,,4.650425910949707,185.11923217773438,4.947780132293701,0.03286600112915039,,2.9318909645080566,59.57322692871094,,0.07213699817657471,62.14468002319336,0.2652530074119568
2019-11-24,0.03558799996972084,0.21177400648593903,3.0562710762023926,,205.1488037109375,15.278764724731445,7047.9169921875,0.002365000080317259,,3.7622649669647217,142.83470153808594,4.799678802490234,0.024538999423384666,,2.2557899951934814,44.73422622680664,,0.056880999356508255,48.22219467163086,0.2231840044260025
2019-12-01,0.03958699852228165,0.26303601264953613,3.807352066040039,,216.16964721679688,15.496335983276367,7424.29248046875,0.00229199999012053,,3.942126989364624,151.18572998046875,4.149188041687012,0.025456000119447708,,2.1671319007873535,47.7111701965332,,0.05808199942111969,53.58626174926758,0.22533300518989563
2019-12-08,0.038947999477386475,0.29399898648262024,3.9452381134033203,,214.35638427734375,15.67452335357666,7564.34521484375,0.0022380000445991755,,3.9234519004821777,151.2647247314453,3.9119811058044434,0.027448000386357307,,2.0590059757232666,45.952945709228516,,0.0561319999396801,54.24336624145508,0.23043499886989594
2019-12-15,0.036653000861406326,0.2667289972305298,4.494369983673096,,207.3648223876953,14.490446090698242,7152.3017578125,0.0021540001034736633,,3.8226919174194336,143.114990234375,4.7376790046691895,0.022881999611854553,,2.0868399143218994,43.75682830810547,,0.05139800161123276,50.924957275390625,0.21860100328922272
2019-12-22,0.03446599841117859,0.24927300214767456,4.268754959106445,,196.66177368164062,13.835881233215332,7511.5888671875,0.0021150000393390656,,4.20378303527832,132.3725128173828,5.038416862487793,0.018640000373125076,,1.935425043106079,41.96519088745117,,0.04729599878191948,47.45592498779297,0.19697800278663635
2019-12-29,0.03428399935364723,0.2336679995059967,4.267715930938721,,212.9558563232422,14.150045394897461,7422.65283203125,0.002067999914288521,,4.660552978515625,134.7579803466797,3.7427170276641846,0.013135000132024288,,1.9024039506912231,43.670658111572266,,0.046215999871492386,46.82925796508789,0.197051003575325
2020-01-05,0.034720998257398605,0.2316569983959198,4.231876850128174,,224.09652709960938,14.111019134521484,7411.3173828125,0.0024190000258386135,,4.907898902893066,136.2767791748047,3.4963390827178955,0.011760000139474869,,1.8077869415283203,43.55320739746094,,0.04535900056362152,54.096893310546875,0.1955370008945465
2020-01-12,0.037689998745918274,0.22730599343776703,4.262907028198242,,268.237060546875,15.322083473205566,8192.494140625,0.002380999969318509,,5.564109802246094,145.87393188476562,4.317707061767578,0.010985000059008598,,2.2451930046081543,51.08073806762695,,0.048319000750780106,59.324764251708984,0.21563300490379333
2020-01-19,0.041978999972343445,0.2400210052728653,4.518617153167725,,338.30511474609375,17.369253158569336,8706.2451171875,0.0024049999192357063,,8.508953094482422,166.9698486328125,5.137430191040039,0.010846000164747238,,2.6189510822296143,57.80069351196289,,0.060044001787900925,65.12628936767578,0.23558500409126282
2020-01-26,0.04458099976181984,0.23778000473976135,4.480583190917969,,346.99786376953125,17.43863296508789,8596.830078125,0.002305000089108944,,9.143773078918457,168.0771026611328,4.9178948402404785,0.011672000400722027,,2.571582078933716,56.21271514892578,,0.05857200175523758,63.87039566040039,0.2306859940290451
2020-02-02,0.055768001824617386,0.2534109950065613,4.406764984130859,,378.27301025390625,18.448184967041016,9344.365234375,0.0024679999332875013,,11.388736724853516,188.61753845214844,4.912385940551758,0.013144000433385372,,2.832581043243408,70.2315444946289,,0.06336700171232224,75.03939056396484,0.25073400139808655
2020-02-09,0.0618089996278286,0.3411160111427307,4.758784770965576,,449.8135986328125,24.308561325073242,10116.673828125,0.0032319999299943447,,11.71010684967041,228.5785675048828,3.8853468894958496,0.020632000640034676,,3.4773130416870117,77.09258270263672,,0.0728209987282753,87.6192626953125,0.28245699405670166
2020-02-16,0.06265400350093842,0.34185001254081726,4.394847869873047,,415.9406433105469,23.466388702392578,9934.43359375,0.002773999935016036,,9.635473251342773,259.89471435546875,6.195442199707031,0.05175400152802467,,4.504170894622803,75.152587890625,,0.07507900148630142,88.41964721679688,0.2950339913368225
2020-02-23,0.06151000037789345,0.4608190059661865,4.792140007019043,,401.6355285644531,22.82887077331543,9924.515625,0.00267999991774559,,9.734655380249023,273.754150390625,4.999791145324707,0.042753998190164566,,4.243481159210205,79.53665161132812,,0.07364500313997269,84.99668884277344,0.282710999250412
2020-03-01,0.04593199864029884,0.319689005613327,3.3682749271392822,,313.303466796875,18.963232040405273,8562.4541015625,0.0022750000935047865,,7.762577056884766,218.97059631347656,4.4022088050842285,0.03428899869322777,,3.879533052444458,57.956687927246094,,0.056251998990774155,64.73641967773438,0.2288459986448288
2020-03-08,0.04329099878668785,0.29334598779678345,3.104793071746826,,276.1997985839844,16.97406578063965,8108.1162109375,0.0021869998890906572,,6.4937849044799805,200.68905639648438,4.109177112579346,0.050579000264406204,,4.0896711349487305,51.728599548339844,,0.05074400082230568,56.371768951416016,0.20690399408340454
2020-03-15,0.02711999975144863,0.1483059972524643,1.9370050430297852,,178.311279296875,10.436017990112305,5392.31494140625,0.0016850000247359276,,5.056344985961914,125.21430206298828,2.847058057785034,0.04101699963212013,,2.109210968017578,36.43709182739258,,0.03828199952840805,38.07060623168945,0.15390199422836304
2020-03-22,0.02708899974822998,0.1472409963607788,1.9244329929351807,,203.6722869873047,11.158227920532227,5830.2548828125,0.0017310000257566571,,4.618292808532715,123.32115173339844,5.131250858306885,0.033452000468969345,,1.9888650178909302,35.628055572509766,,0.03719799965620041,38.34322738647461,0.15021400153636932
2020-03-29,0.028248999267816544,0.144228994846344,1.8627760410308838,,206.4635009765625,11.441221237182617,5922.04296875,0.0017229999648407102,,4.842806816101074,125.58373260498047,2.6475369930267334,0.03071100078523159,,2.025167942047119,37.332542419433594,,0.03812900185585022,44.108951568603516,0.1638289988040924
2020-04-05,0.032003000378608704,0.1712000072002411,2.0665841102600098,,231.99798583984375,13.734115600585938,6791.12939453125,0.0018649999983608723,,5.045292854309082,143.54664611816406,4.025808811187744,0.032673001289367676,,2.277324914932251,40.67013931274414,,0.043487999588251114,53.490596771240234,0.17940600216388702
2020-04-12,0.03380599990487099,0.18063299357891083,2.3322179317474365,,235.79196166992188,14.375110626220703,6971.091796875,0.001990000018849969,,5.342513084411621,161.14242553710938,3.8968560695648193,0.033546000719070435,,3.4626119136810303,42.450286865234375,0.8825070261955261,0.04944099858403206,53.98192596435547,0.19013500213623047
2020-04-19,0.035815998911857605,0.1894969940185547,2.4022250175476074,,233.5887908935547,16.13993263244629,7189.4248046875,0.0020580000709742308,,5.52642297744751,181.61495971679688,5.028977870941162,0.03308599814772606,,3.6375679969787598,42.63475036621094,0.6069689989089966,0.049208998680114746,57.44784164428711,0.19085900485515594
2020-04-26,0.045878998935222626,0.2252040058374405,2.799384117126465,,246.2655792236328,16.38376808166504,7679.8671875,0.00240899994969368,,6.22405481338501,197.31753540039062,5.295929908752441,0.034154001623392105,,3.716778039932251,44.6890869140625,0.6355059742927551,0.0625,61.228275299072266,0.19680500030517578
2020-05-03,0.04892899841070175,0.20729100704193115,2.777146100997925,,252.5444793701172,17.126298904418945,8897.46875,0.0025100000202655792,,7.226431846618652,210.9331512451172,5.284130096435547,0.039337001740932465,,3.7221689224243164,48.26715850830078,0.6795349717140198,0.07310599833726883,62.44111633300781,0.21941399574279785
2020-05-10,0.04767699912190437,0.19120800495147705,2.5182769298553467,,232.79788208007812,15.295668601989746,8756.4306640625,0.0024590000975877047,,6.202459812164307,188.5995635986328,4.504268169403076,0.03436199948191643,,3.761324882507324,42.36762619018555,0.5370339751243591,0.0643170028924942,58.858375549316406,0.19817599654197693
2020-05-17,0.051343001425266266,0.1977909952402115,2.54148006439209,,241.1920623779297,16.314645767211914,9670.7392578125,0.00253800000064075,,6.672947883605957,207.15869140625,5.768416881561279,0.035930998623371124,,3.7843289375305176,43.64083480834961,0.6129890084266663,0.06909999996423721,65.21220397949219,0.20125499367713928
2020-05-24,0.05264100059866905,0.19851699471473694,2.5260069370269775,,224.8321990966797,16.083438873291016,8790.3681640625,0.0024580000899732113,,6.610622882843018,202.37034606933594,7.357982158660889,0.037466999143362045,,3.836322069168091,42.44889450073242,0.5490530133247375,0.06486000120639801,61.193382263183594,0.19543099403381348
2020-05-31,0.07435200363397598,0.2346709966659546,2.7344560623168945,,239.8770294189453,17.04047203063965,9461.05859375,0.0025549998972564936,,6.932769775390625,230.9757080078125,11.421042442321777,0.04365500062704086,,4.129938125610352,45.59188461303711,0.5700219869613647,0.07062699645757675,65.06526184082031,0.20290599763393402
2020-06-07,0.08665399998426437,0.23204000294208527,3.0269010066986084,,254.33514404296875,17.44703483581543,9758.8525390625,0.002606000052765012,,6.846618175506592,245.16725158691406,10.748462677001953,0.043954998254776,,4.34993314743042,46.66800308227539,0.6165779829025269,0.07900000363588333,66.61039733886719,0.20344899594783783
2020-06-14,0.07674799859523773,0.2346780002117157,2.771541118621826,,238.761962890625,16.65624237060547,9386.7880859375,0.0025110000278800726,,6.351884841918945,234.1147003173828,12.652222633361816,0.041064001619815826,,3.9550130367279053,44.08452606201172,0.5870770215988159,0.07141400128602982,65.73342895507812,0.1916169971227646
2020-06-21,0.0784749984741211,0.2328609973192215,2.607177972793579,,231.2866973876953,16.0012264251709,9303.6298828125,0.0024470000062137842,,6.220701217651367,228.9898223876953,12.289663314819336,0.0434969998896122,,4.189149856567383,43.08744430541992,0.6731489896774292,0.06875699758529663,64.54891204833984,0.18560999631881714
2020-06-28,0.08039200305938721,0.20808400213718414,2.514017105102539,,222.71221923828125,15.420088768005371,9143.58203125,0.002326000016182661,,5.759665012359619,225.34716796875,10.506248474121094,0.03829700127243996,,4.563483238220215,41.408267974853516,0.7984949946403503,0.06437800079584122,63.314903259277344,0.1776919960975647
2020-07-05,0.09821099787950516,0.21514199674129486,2.9252429008483887,,221.84327697753906,15.480225563049316,9073.9423828125,0.0023089998867362738,,5.654655933380127,227.6645965576172,20.40531349182129,0.03950899839401245,,4.7421698570251465,41.59807586669922,0.6916639804840088,0.06717699766159058,63.220115661621094,0.1770170032978058
2020-07-12,0.12678299844264984,0.27914899587631226,4.015896797180176,,236.76905822753906,18.23654556274414,9276.5,0.0036299999337643385,,6.450017929077148,242.13169860839844,18.35694122314453,0.04261099919676781,,7.309183120727539,44.63610076904297,1.0167160034179688,0.09500200301408768,69.13372039794922,0.20053799450397491
2020-07-19,0.12371200323104858,0.3882009983062744,4.189864158630371,4.986753940582275,227.096435546875,17.955778121948242,9185.8173828125,0.003381999908015132,,6.0790791511535645,238.48751831054688,14.703351020812988,0.03996099904179573,,8.065190315246582,42.552730560302734,0.9203490018844604,0.0998769998550415,68.77247619628906,0.19913500547409058
2020-07-26,0.14810800552368164,0.3205470144748688,3.80503511428833,,246.82443237304688,19.521024703979492,9905.1669921875,0.003234999952837825,,6.620230197906494,309.64361572265625,17.289915084838867,0.04101800173521042,,7.49900484085083,47.97871780395508,1.5651099681854248,0.09873200207948685,77.94244384765625,0.21498200297355652
2020-08-02,0.13350500166416168,0.30119800567626953,3.8917980194091797,,283.781982421875,20.944887161254883,11053.6142578125,0.0033360000234097242,,7.17868185043335,370.6717224121094,18.7976131439209,0.04309200122952461,,8.27177619934082,56.64144515991211,1.7428100109100342,0.10254999995231628,84.96739959716797,0.28706198930740356
2020-08-09,0.14524400234222412,0.4255070090293884,5.283985137939453,,300.4008483886719,22.475536346435547,11675.7392578125,0.0034630000591278076,,6.893592834472656,391.1204528808594,18.774457931518555,0.044950999319553375,,13.853204727172852,57.13903045654297,2.6652278900146484,0.10508599877357483,93.05657196044922,0.2886529862880707
2020-08-16,0.13847100734710693,0.6294170022010803,6.221525192260742,,307.86529541015625,23.497102737426758,11892.8037109375,0.003524000057950616,,7.244569778442383,433.78662109375,17.311832427978516,0.053047001361846924,,18.80418586730957,63.826541900634766,3.385653018951416,0.11461900174617767,91.22023010253906,0.30349200963974
2020-08-23,0.12159500271081924,0.613548994064331,8.524182319641113,,284.9570617675781,21.87084197998047,11664.84765625,0.003413999918848276,3.9670660495758057,6.777528762817383,391.3844909667969,20.47020721435547,0.04883300140500069,,15.174675941467285,60.623260498046875,3.3224310874938965,0.10305000096559525,91.31260681152344,0.28538599610328674
2020-08-30,0.11743699759244919,0.51870197057724,7.635519027709961,,279.0695495605469,23.644914627075195,11711.505859375,0.0032999999821186066,5.8698811531066895,6.685410976409912,428.3957214355469,23.271316528320312,0.047022998332977295,,16.472963333129883,62.725341796875,4.4358229637146,0.0982469990849495,96.148193359375,0.28303399682044983
2020-09-06,0.09306000173091888,0.3746350109577179,5.185610771179199,,228.45327758789062,23.190662384033203,10280.3515625,0.00278700003400445,4.799468040466309,5.192959785461426,353.3622741699219,20.203025817871094,0.03667899966239929,,12.913728713989258,48.05357360839844,3.086042881011963,0.07786200195550919,80.33264923095703,0.24073100090026855
2020-09-13,0.09485600143671036,0.3772760033607483,5.28172492980957,,221.8260040283203,31.058629989624023,10323.755859375,0.0027759999502450228,5.2979512214660645,5.075143814086914,365.57000732421875,18.18144989013672,0.03660599887371063,,11.993545532226562,48.066036224365234,3.2258388996124268,0.08006100356578827,89.50423431396484,0.24180099368095398
2020-09-20,0.08943299949169159,0.32780998945236206,4.666289806365967,,226.41571044921875,26.392133712768555,10938.271484375,0.0027779999654740095,4.672449111938477,5.109914779663086,371.0528259277344,16.745330810546875,0.03348100185394287,,9.768121719360352,47.100528717041016,2.8709030151367188,0.07740599662065506,93.36177062988281,0.24674299359321594
2020-09-27,0.10128699988126755,0.31384000182151794,4.734845161437988,4.62553596496582,228.81472778320312,26.199216842651367,10775.26953125,0.0026920000091195107,4.310280799865723,5.447576999664307,357.4385070800781,15.173900604248047,0.031530000269412994,,10.76908016204834,46.09169387817383,3.152946949005127,0.07333599776029587,97.18185424804688,0.2427549958229065
2020-10-04,0.09634800255298615,0.31327301263809204,5.306818962097168,3.9611101150512695,221.39239501953125,28.9438533782959,10669.5830078125,0.002635000040754676,4.173911094665527,5.162937164306641,352.5790100097656,21.564393997192383,0.030674999579787254,,9.40491008758545,46.730106353759766,2.5159950256347656,0.07295499742031097,105.56314086914062,0.2476850003004074
2020-10-11,0.10653799772262573,0.3322010040283203,6.0797600746154785,4.095879077911377,239.6698455810547,28.555580139160156,11384.181640625,0.0026740001048892736,4.262162208557129,5.4377570152282715,375.1420593261719,26.476743698120117,0.03407600149512291,,10.847407341003418,50.727901458740234,2.4265780448913574,0.07722900062799454,125.921875,0.25571900606155396
2020-10-18,0.10738799721002579,0.3162580132484436,5.763816833496094,4.116062164306641,249.81216430664062,30.659523010253906,11483.359375,0.0025859999004751444,4.104650974273682,5.2227349281311035,378.21368408203125,32.4410285949707,0.03273800015449524,,10.88071346282959,47.619544982910156,2.2142670154571533,0.07955099642276764,123.62600708007812,0.24222500622272491
2020-10-25,0.10635100305080414,0.3031879961490631,5.299009799957275,4.153210163116455,271.0794372558594,30.107540130615234,13031.173828125,0.002652999944984913,4.335230827331543,5.548081874847412,406.2177734375,38.49485778808594,0.03198299929499626,,12.160058975219727,58.674800872802734,1.7874590158462524,0.08314300328493118,130.79931640625,0.25321298837661743
2020-11-01,0.09819699823856354,0.2572909891605377,4.735604763031006,3.682663917541504,267.5558166503906,28.461565017700195,13737.109375,0.0025820001028478146,4.22561502456665,5.214980125427246,396.3581848144531,31.591875076293945,0.029322000220417976,,11.536629676818848,55.587623596191406,1.5998400449752808,0.07847800105810165,126.5552978515625,0.23979699611663818
2020-11-08,0.10662099719047546,0.2664940059185028,4.803346157073975,3.476598024368286,270.6977844238281,28.305116653442383,15479.5673828125,0.002710999920964241,4.372093200683594,5.17813777923584,453.5547790527344,30.691877365112305,0.030277999117970467,,12.656035423278809,61.05504608154297,2.1565980911254883,0.08153799921274185,120.33414459228516,0.2539390027523041
2020-11-15,0.10053099691867828,0.2548860013484955,4.9801411628723145,3.5365800857543945,241.36802673339844,27.621030807495117,15955.587890625,0.0027749999426305294,4.379988193511963,5.027723789215088,447.55908203125,27.825685501098633,0.03127000108361244,,12.12181282043457,62.27992248535156,2.04323410987854,0.08029399812221527,114.62094116210938,0.2696419954299927
2020-11-22,0.14475999772548676,0.2970300018787384,5.463234901428223,3.8899691104888916,286.993408203125,29.925071716308594,18370.001953125,0.0033289999701082706,5.481853008270264,6.020376205444336,558.068115234375,29.709884643554688,0.033661000430583954,,14.444801330566406,82.70420837402344,2.1448450088500977,0.10352600365877151,123.33387756347656,0.44369998574256897
2020-11-29,0.16663900017738342,0.3175579905509949,5.425221920013428,3.7043120861053467,283.9314880371094,30.117603302001953,18177.484375,0.003447999944910407,5.190351963043213,6.392298221588135,575.758056640625,30.01217269897461,0.03365600109100342,,13.372918128967285,79.23506927490234,1.915155053138733,0.19422399997711182,123.99252319335938,0.6062459945678711
2020-12-06,0.1588670015335083,0.33714398741722107,5.207972049713135,3.599608898162842,286.3561096191406,29.540803909301758,19345.12109375,0.003387999953702092,5.135868072509766,6.161809921264648,601.9089965820312,29.360336303710938,0.036851998418569565,,13.49239730834961,83.55533599853516,1.8542490005493164,0.17563000321388245,134.6505584716797,0.6198509931564331
2020-12-13,0.15396399796009064,0.3091430068016052,5.1895341873168945,3.331057071685791,275.3485107421875,29.10169219970703,19142.3828125,0.0032560001127421856,4.891211986541748,6.114131927490234,589.6632080078125,30.087234497070312,0.03495199978351593,,12.933703422546387,82.00064086914062,1.5654560327529907,0.17485199868679047,151.90992736816406,0.51146399974823
2020-12-20,0.1619880050420761,0.3390049934387207,5.025793075561523,3.311469078063965,348.1605529785156,34.16029739379883,23477.294921875,0.004625000059604645,5.188476085662842,6.474915981292725,638.2908325195312,28.348827362060547,0.036945998668670654,,13.070074081420898,114.6659927368164,1.5635759830474854,0.17697900533676147,152.50001525878906,0.5560579895973206
2020-12-27,0.15442200005054474,0.3191229999065399,4.827108860015869,2.906161069869995,338.1799621582031,33.51184844970703,26272.294921875,0.004548000171780586,5.136190891265869,5.807237148284912,682.642333984375,22.26886749267578,0.031814999878406525,,12.129708290100098,127.5169677734375,1.3030420541763306,0.1449729949235916,157.25827026367188,0.28303900361061096
2021-01-03,0.20499500632286072,0.4227670133113861,5.813898086547852,3.4729440212249756,421.78985595703125,41.14897918701172,32782.0234375,0.009770999662578106,10.033283233642578,6.557407855987549,975.5076904296875,21.42637825012207,0.033048998564481735,,13.650172233581543,160.19058227539062,2.1617519855499268,0.1364230066537857,138.06442260742188,0.2258480042219162
2021-01-10,0.3048950135707855,0.4620310068130493,6.430041790008545,6.586495876312256,603.5962524414062,42.4484748840332,38356.44140625,0.009859999641776085,9.305047988891602,8.894905090332031,1262.2467041015625,23.497114181518555,0.049789998680353165,,16.2474308013916,171.11483764648438,3.466110944747925,0.28874900937080383,185.1379852294922,0.31833600997924805
2021-01-17,0.3798519968986511,0.5840569734573364,8.506616592407227,13.20268440246582,478.7698059082031,45.68461227416992,35791.27734375,0.009066999889910221,16.984254837036133,7.651183128356934,1230.1722412109375,24.35165786743164,0.06131799891591072,,23.166772842407227,142.43081665039062,3.81813907623291,0.30356600880622864,159.58282470703125,0.2773840129375458
2021-01-24,0.35388100147247314,0.5634490251541138,8.240554809570312,12.463919639587402,440.10333251953125,41.88160705566406,32289.37890625,0.008727000094950199,17.999649047851562,7.633081912994385,1391.609375,22.759355545043945,0.09386499971151352,,24.701858520507812,141.47731018066406,3.634411096572876,0.27155598998069763,137.47047424316406,0.2735089957714081
2021-01-31,0.344897985458374,0.6512479782104492,8.137375831604004,13.516318321228027,399.7699279785156,44.27599334716797,33114.359375,0.037195999175310135,16.121315002441406,7.4120378494262695,1314.9862060546875,22.27235984802246,0.08212199807167053,,22.598434448242188,129.57081604003906,4.264143943786621,0.30570200085639954,138.06069946289062,0.49231401085853577
2021-02-07,0.663237988948822,0.8450400233268738,13.916703224182129,24.207178115844727,445.169677734375,68.59052276611328,38903.44140625,0.07878199964761734,19.793615341186523,8.293875694274902,1614.227783203125,24.080337524414062,0.09631200134754181,,24.79012107849121,151.14007568359375,6.700462818145752,0.3834730088710785,150.74122619628906,0.41795799136161804
