date,open,high,low,close
2024-05-26 21:00:00,0.91430002,0.91469997,0.91420001,0.91460001
2024-05-27 01:00:00,0.91455001,0.91469997,0.91399997,0.91444999
2024-05-27 05:00:00,0.9145,0.91540003,0.91415,0.91444999
2024-05-27 09:00:00,0.91455001,0.91530001,0.91329998,0.91479999
2024-05-27 13:00:00,0.91469997,0.9149,0.9131,0.91355002
2024-05-27 17:00:00,0.91360003,0.9138,0.91339999,0.91364998
2024-05-27 21:00:00,0.91390002,0.9145,0.91259998,0.91294998
2024-05-28 01:00:00,0.91299999,0.91299999,0.91170001,0.912
2024-05-28 05:00:00,0.91210002,0.91250002,0.91100001,0.91205001
2024-05-28 09:00:00,0.91205001,0.91219997,0.90850002,0.90995002
2024-05-28 13:00:00,0.91000003,0.91170001,0.90930003,0.91100001
2024-05-28 17:00:00,0.91105002,0.91250002,0.9109,0.91245002
2024-05-28 21:00:00,0.91219997,0.91289997,0.91180003,0.91245002
2024-05-29 01:00:00,0.91240001,0.91280001,0.91184998,0.91259998
2024-05-29 05:00:00,0.91250002,0.91329998,0.91175002,0.9127
2024-05-29 09:00:00,0.9127,0.91439998,0.9113,0.91165
2024-05-29 13:00:00,0.91159999,0.91409999,0.91159999,0.91360003
2024-05-29 17:00:00,0.91360003,0.91399997,0.91320002,0.91329998
2024-05-29 21:00:00,0.91320002,0.9138,0.91294998,0.91345
2024-05-30 01:00:00,0.91350001,0.91420001,0.9127,0.91294998
2024-05-30 05:00:00,0.9131,0.91320002,0.90700001,0.90710002
2024-05-30 09:00:00,0.90710002,0.90780002,0.9048,0.90509999
2024-05-30 13:00:00,0.90499997,0.90570003,0.90319997,0.90399998
2024-05-30 17:00:00,0.90390003,0.90399998,0.90310001,0.90335
2024-05-30 21:00:00,0.9034,0.90399998,0.90240002,0.90289998
2024-05-31 01:00:00,0.90289998,0.90429997,0.90259999,0.90399998
2024-05-31 05:00:00,0.9041,0.90609998,0.90390003,0.90609998
2024-05-31 09:00:00,0.90609998,0.90700001,0.90289998,0.90319997
2024-05-31 13:00:00,0.90319997,0.9041,0.90020001,0.90324998
2024-05-31 17:00:00,0.90329999,0.90345001,0.90219998,0.90219998
2024-06-02 21:00:00,0.90200001,0.90210003,0.90079999,0.90095001
2024-06-03 01:00:00,0.90104997,0.90170002,0.9005,0.90144998
2024-06-03 05:00:00,0.90144998,0.90319997,0.90095001,0.90265
2024-06-03 09:00:00,0.90270001,0.90359998,0.90039998,0.90114999
2024-06-03 13:00:00,0.90109998,0.90130001,0.89504999,0.89545
2024-06-03 17:00:00,0.89560002,0.89639997,0.89504999,0.89569998
2024-06-03 21:00:00,0.89545,0.89660001,0.89464998,0.89529997
2024-06-04 01:00:00,0.89525002,0.89609998,0.89520001,0.89569998
2024-06-04 05:00:00,0.89569998,0.89719999,0.8933,0.89515001
2024-06-04 09:00:00,0.89520001,0.89600003,0.89214998,0.89335001
2024-06-04 13:00:00,0.89335001,0.89380002,0.88910002,0.88929999
2024-06-04 17:00:00,0.88929999,0.89029998,0.88840002,0.89029998
2024-06-04 21:00:00,0.8901,0.89090002,0.88964999,0.89045
2024-06-05 01:00:00,0.89039999,0.89120001,0.89020002,0.89109999
2024-06-05 05:00:00,0.89099997,0.89319998,0.89090002,0.89219999
2024-06-05 09:00:00,0.89219999,0.89300001,0.8919,0.89200002
2024-06-05 13:00:00,0.89200002,0.89490002,0.89139998,0.89380002
2024-06-05 17:00:00,0.89385003,0.8944,0.89305001,0.89349997
2024-06-05 21:00:00,0.89380002,0.89420003,0.89139998,0.89144999
2024-06-06 01:00:00,0.89139998,0.89144999,0.89039999,0.89120001
2024-06-06 05:00:00,0.89109999,0.89319998,0.89085001,0.89200002
2024-06-06 09:00:00,0.89209998,0.89219999,0.89034998,0.89174998
2024-06-06 13:00:00,0.89179999,0.89300001,0.89109999,0.89160001
2024-06-06 17:00:00,0.89160001,0.89200002,0.88919997,0.88924998
2024-06-06 21:00:00,0.88964999,0.89050001,0.88910002,0.89025003
2024-06-07 01:00:00,0.89020002,0.89069998,0.88954997,0.88990003
2024-06-07 05:00:00,0.88990003,0.89029998,0.88810003,0.88945001
2024-06-07 09:00:00,0.88940001,0.89590001,0.88884997,0.89529997
2024-06-07 13:00:00,0.89539999,0.8973,0.89520001,0.89625001
2024-06-07 17:00:00,0.8962,0.89684999,0.89604998,0.89665002
2024-06-09 21:00:00,0.89630002,0.8969,0.89579999,0.89674997
2024-06-10 01:00:00,0.89674997,0.898,0.89649999,0.89740002
2024-06-10 05:00:00,0.89744997,0.89829999,0.89660001,0.89700001
2024-06-10 09:00:00,0.89709997,0.89709997,0.89539999,0.89679998
2024-06-10 13:00:00,0.89679998,0.89749998,0.89595002,0.8969
2024-06-10 17:00:00,0.89665002,0.89700001,0.8962,0.89660001
2024-06-10 21:00:00,0.89649999,0.89719999,0.89569998,0.89700001
2024-06-11 01:00:00,0.89700001,0.89709997,0.89639997,0.89670002
2024-06-11 05:00:00,0.89665002,0.89740002,0.89590001,0.8969
2024-06-11 09:00:00,0.89665002,0.89749998,0.89604998,0.89719999
2024-06-11 13:00:00,0.89719999,0.89934999,0.89714998,0.89850003
2024-06-11 17:00:00,0.89850003,0.89859998,0.89679998,0.89765
2024-06-11 21:00:00,0.8976,0.89840001,0.89719999,0.89829999
2024-06-12 01:00:00,0.89829999,0.89840001,0.89740002,0.89789999
2024-06-12 05:00:00,0.89789999,0.898,0.89639997,0.89665002
2024-06-12 09:00:00,0.89660001,0.89700001,0.88929999,0.89050001
2024-06-12 13:00:00,0.89050001,0.89300001,0.89025003,0.89139998
2024-06-12 17:00:00,0.89130002,0.89499998,0.89115,0.8944
