date,open,high,low,close
2024-05-16 17:00:00,1.2673,1.2677,1.2667,1.267
2024-05-16 21:00:00,1.267,1.2677,1.2662,1.2665
2024-05-17 01:00:00,1.26645,1.2666,1.2652,1.2655
2024-05-17 05:00:00,1.26555,1.267,1.2645,1.26495
2024-05-17 09:00:00,1.26505,1.2662,1.2645,1.2659
2024-05-17 13:00:00,1.266,1.2709,1.266,1.2701
2024-05-17 17:00:00,1.2702,1.2712,1.27,1.2701
2024-05-19 21:00:00,1.2701,1.2708,1.2696,1.27055
2024-05-20 01:00:00,1.2704,1.2712,1.27,1.27075
2024-05-20 05:00:00,1.27085,1.27095,1.2689,1.2705
2024-05-20 09:00:00,1.2704,1.27065,1.2692,1.26965
2024-05-20 13:00:00,1.2696,1.2719,1.2696,1.2718
2024-05-20 17:00:00,1.2718,1.2726,1.2704,1.2707
2024-05-20 21:00:00,1.2707,1.2712,1.2703,1.27095
2024-05-21 01:00:00,1.2709,1.2712,1.2697,1.27105
2024-05-21 05:00:00,1.27105,1.2721,1.2704,1.2711
2024-05-21 09:00:00,1.2712,1.2724,1.27055,1.27085
2024-05-21 13:00:00,1.2708,1.2727,1.2687,1.27085
2024-05-21 17:00:00,1.2708,1.27155,1.2702,1.27095
2024-05-21 21:00:00,1.2709,1.2717,1.2705,1.27135
2024-05-22 01:00:00,1.2714,1.2723,1.2709,1.27105
2024-05-22 05:00:00,1.271,1.27625,1.2708,1.2728
2024-05-22 09:00:00,1.2728,1.2734,1.27,1.2727
2024-05-22 13:00:00,1.2727,1.2748,1.2721,1.27445
2024-05-22 17:00:00,1.27435,1.27505,1.27105,1.2717
2024-05-22 21:00:00,1.2717,1.2725,1.2717,1.27205
2024-05-23 01:00:00,1.272,1.2732,1.2717,1.2727
2024-05-23 05:00:00,1.2725,1.2739,1.2717,1.2721
2024-05-23 09:00:00,1.2721,1.2745,1.2705,1.2732
2024-05-23 13:00:00,1.2732,1.27465,1.2706,1.27125
2024-05-23 17:00:00,1.2713,1.2713,1.2685,1.2699
2024-05-23 21:00:00,1.26955,1.27,1.2689,1.26945
2024-05-24 01:00:00,1.26945,1.2698,1.2687,1.2692
2024-05-24 05:00:00,1.2692,1.2708,1.2677,1.2705
2024-05-24 09:00:00,1.2704,1.27255,1.27035,1.2721
2024-05-24 13:00:00,1.2721,1.27515,1.2717,1.2734
2024-05-24 17:00:00,1.2734,1.27465,1.2732,1.2737
2024-05-26 21:00:00,1.2741,1.2742,1.2734,1.2738
2024-05-27 01:00:00,1.2739,1.27435,1.2738,1.27425
2024-05-27 05:00:00,1.2743,1.2748,1.2734,1.2741
2024-05-27 09:00:00,1.27425,1.2759,1.2741,1.2756
2024-05-27 13:00:00,1.2757,1.2778,1.2755,1.277
2024-05-27 17:00:00,1.277,1.2772,1.2767,1.27695
2024-05-27 21:00:00,1.27715,1.27765,1.2768,1.27715
2024-05-28 01:00:00,1.2771,1.2784,1.2771,1.27745
2024-05-28 05:00:00,1.27755,1.2781,1.2761,1.27695
2024-05-28 09:00:00,1.2769,1.2795,1.2763,1.2793
2024-05-28 13:00:00,1.2792,1.2801,1.2771,1.2777
2024-05-28 17:00:00,1.2776,1.2778,1.2754,1.27615
2024-05-28 21:00:00,1.2762,1.2778,1.2752,1.27535
2024-05-29 01:00:00,1.2754,1.2759,1.2746,1.2753
2024-05-29 05:00:00,1.2752,1.2772,1.27485,1.2756
2024-05-29 09:00:00,1.2756,1.2765,1.27355,1.2745
2024-05-29 13:00:00,1.2746,1.2746,1.2705,1.2716
2024-05-29 17:00:00,1.2717,1.27175,1.2699,1.27005
2024-05-29 21:00:00,1.2709,1.27105,1.26905,1.2694
2024-05-30 01:00:00,1.26935,1.2704,1.269,1.2695
2024-05-30 05:00:00,1.2695,1.27155,1.2681,1.2712
2024-05-30 09:00:00,1.2712,1.2728,1.2704,1.2724
2024-05-30 13:00:00,1.2724,1.2748,1.2718,1.2741
2024-05-30 17:00:00,1.2741,1.27445,1.2726,1.27325
2024-05-30 21:00:00,1.2731,1.2739,1.2728,1.27315
2024-05-31 01:00:00,1.27305,1.2732,1.2715,1.27215
2024-05-31 05:00:00,1.2721,1.27245,1.27,1.271
2024-05-31 09:00:00,1.271,1.2751,1.2708,1.2748
2024-05-31 13:00:00,1.2747,1.2767,1.2717,1.2729
2024-05-31 17:00:00,1.27295,1.2747,1.2724,1.2744
2024-06-02 21:00:00,1.2743,1.2756,1.2742,1.2754
2024-06-03 01:00:00,1.27535,1.2756,1.2738,1.2743
2024-06-03 05:00:00,1.2742,1.2744,1.2704,1.27045
2024-06-03 09:00:00,1.2705,1.2736,1.2694,1.2731
2024-06-03 13:00:00,1.2732,1.27945,1.27305,1.2779
2024-06-03 17:00:00,1.2779,1.28085,1.2776,1.2808
2024-06-03 21:00:00,1.2804,1.2818,1.27965,1.2812
2024-06-04 01:00:00,1.2812,1.28135,1.28035,1.281
2024-06-04 05:00:00,1.28095,1.28135,1.2773,1.2776
2024-06-04 09:00:00,1.2776,1.2779,1.2744,1.2765
2024-06-04 13:00:00,1.2765,1.2792,1.2759,1.2786
2024-06-04 17:00:00,1.2786,1.27975,1.2767,1.277
2024-06-04 21:00:00,1.2765,1.2778,1.2765,1.27755
2024-06-05 01:00:00,1.2776,1.2781,1.277,1.27735
2024-06-05 05:00:00,1.2774,1.27835,1.27635,1.2775
2024-06-05 09:00:00,1.2774,1.2795,1.27665,1.27935
2024-06-05 13:00:00,1.2793,1.2795,1.2755,1.2778
2024-06-05 17:00:00,1.2778,1.2795,1.2774,1.27865
2024-06-05 21:00:00,1.2787,1.2803,1.27825,1.28025
2024-06-06 01:00:00,1.2803,1.28095,1.27945,1.27945
2024-06-06 05:00:00,1.2795,1.28,1.27755,1.27875
2024-06-06 09:00:00,1.2788,1.2792,1.2767,1.2779
2024-06-06 13:00:00,1.2778,1.2789,1.2763,1.27795
2024-06-06 17:00:00,1.2778,1.27965,1.2778,1.2791
2024-06-06 21:00:00,1.27905,1.2795,1.2786,1.2787
2024-06-07 01:00:00,1.2789,1.2792,1.27835,1.2791
2024-06-07 05:00:00,1.2791,1.28025,1.27815,1.2789
2024-06-07 09:00:00,1.2788,1.2818,1.2726,1.2739
2024-06-07 13:00:00,1.2736,1.2741,1.2715,1.2724
2024-06-07 17:00:00,1.2724,1.27275,1.2718,1.2723
2024-06-09 21:00:00,1.2725,1.2731,1.2721,1.27245
2024-06-10 01:00:00,1.2725,1.2727,1.271,1.2716
2024-06-10 05:00:00,1.27165,1.2725,1.27045,1.27075
2024-06-10 09:00:00,1.27085,1.27305,1.2688,1.2713
2024-06-10 13:00:00,1.2713,1.2738,1.27035,1.2729
2024-06-10 17:00:00,1.27285,1.2738,1.2724,1.273
2024-06-10 21:00:00,1.2731,1.2734,1.2724,1.27285
2024-06-11 01:00:00,1.27275,1.274,1.2725,1.2735
2024-06-11 05:00:00,1.2734,1.274,1.2713,1.2726
2024-06-11 09:00:00,1.2725,1.275,1.2723,1.2745
2024-06-11 13:00:00,1.2744,1.2748,1.2706,1.27295
2024-06-11 17:00:00,1.27295,1.2752,1.2727,1.27395
2024-06-11 21:00:00,1.2742,1.27425,1.27325,1.27335
2024-06-12 01:00:00,1.2734,1.2746,1.27335,1.27395
2024-06-12 05:00:00,1.2738,1.27605,1.27365,1.27575
2024-06-12 09:00:00,1.2757,1.2858,1.27475,1.28545
2024-06-12 13:00:00,1.2854,1.28605,1.2826,1.2846
2024-06-12 17:00:00,1.2846,1.2849,1.2792,1.2798
2024-06-12 21:00:00,1.2796,1.2801,1.2792,1.2796
2024-06-13 01:00:00,1.2795,1.2799,1.278,1.27805
2024-06-13 05:00:00,1.278,1.2799,1.2773,1.27975
2024-06-13 09:00:00,1.2799,1.2807,1.2762,1.2784
2024-06-13 13:00:00,1.2785,1.2793,1.2738,1.2746
2024-06-13 17:00:00,1.2746,1.2767,1.2746,1.2762
2024-06-13 21:00:00,1.2756,1.27635,1.275,1.27505
2024-06-14 01:00:00,1.27505,1.27635,1.2749,1.2749
2024-06-14 05:00:00,1.27495,1.27535,1.27195,1.2721
2024-06-14 09:00:00,1.2721,1.2723,1.267,1.269
2024-06-14 13:00:00,1.2692,1.2696,1.2657,1.2687
2024-06-14 17:00:00,1.2687,1.2693,1.26785,1.26865
2024-06-16 21:00:00,1.2687,1.2689,1.2679,1.2684
2024-06-17 01:00:00,1.2684,1.2687,1.2677,1.2683
2024-06-17 05:00:00,1.26835,1.2685,1.2661,1.2674
2024-06-17 09:00:00,1.2675,1.2677,1.2659,1.26675
2024-06-17 13:00:00,1.2668,1.2698,1.2664,1.2697
2024-06-17 17:00:00,1.2696,1.271,1.2695,1.2705
2024-06-17 21:00:00,1.2702,1.2715,1.26995,1.27105
2024-06-18 01:00:00,1.271,1.2712,1.2693,1.26935
2024-06-18 05:00:00,1.2694,1.27025,1.26725,1.2681
2024-06-18 09:00:00,1.2679,1.2694,1.2669,1.26925
2024-06-18 13:00:00,1.2692,1.27215,1.2685,1.2703
2024-06-18 17:00:00,1.2703,1.27105,1.2698,1.2709
2024-06-18 21:00:00,1.26975,1.27125,1.26975,1.2704
2024-06-19 01:00:00,1.2704,1.2714,1.2704,1.2706
2024-06-19 05:00:00,1.2706,1.27335,1.27,1.27335
2024-06-19 09:00:00,1.2733,1.274,1.2715,1.272
2024-06-19 13:00:00,1.2721,1.2734,1.2717,1.2721
2024-06-19 17:00:00,1.272,1.27225,1.2714,1.27205
2024-06-19 21:00:00,1.2719,1.2725,1.2714,1.2716
2024-06-20 01:00:00,1.2716,1.2719,1.271,1.27145
2024-06-20 05:00:00,1.27145,1.27155,1.26945,1.26975
2024-06-20 09:00:00,1.2697,1.2708,1.2675,1.2678
2024-06-20 13:00:00,1.2677,1.2688,1.266,1.26635
2024-06-20 17:00:00,1.2664,1.2683,1.26545,1.26575
2024-06-20 21:00:00,1.2661,1.26635,1.2655,1.2657
2024-06-21 01:00:00,1.2656,1.2666,1.2654,1.26615
2024-06-21 05:00:00,1.2662,1.2675,1.2633,1.2654
2024-06-21 09:00:00,1.2653,1.2661,1.26305,1.26495
2024-06-21 13:00:00,1.2649,1.2651,1.2622,1.26395
2024-06-21 17:00:00,1.2639,1.2652,1.2635,1.26445
2024-06-23 21:00:00,1.2645,1.2645,1.2637,1.26405
2024-06-24 01:00:00,1.264,1.2645,1.26325,1.26445
2024-06-24 05:00:00,1.26455,1.26665,1.2644,1.2659
2024-06-24 09:00:00,1.2658,1.26725,1.26565,1.2665
2024-06-24 13:00:00,1.2666,1.26985,1.2664,1.26805
2024-06-24 17:00:00,1.2678,1.2694,1.2673,1.26855
2024-06-24 21:00:00,1.2681,1.2691,1.268,1.26865
2024-06-25 01:00:00,1.2686,1.26975,1.2683,1.26935
2024-06-25 05:00:00,1.26945,1.27025,1.2683,1.2701
2024-06-25 09:00:00,1.27,1.2702,1.2675,1.26795
2024-06-25 13:00:00,1.2681,1.26885,1.267,1.2678
2024-06-25 17:00:00,1.2679,1.26965,1.26765,1.2686
2024-06-25 21:00:00,1.26865,1.2691,1.2679,1.2685
2024-06-26 01:00:00,1.2685,1.2694,1.2684,1.2686
2024-06-26 05:00:00,1.26865,1.26885,1.2662,1.26635
2024-06-26 09:00:00,1.2666,1.2674,1.2639,1.2645
2024-06-26 13:00:00,1.2645,1.2651,1.2618,1.2626
2024-06-26 17:00:00,1.26265,1.26385,1.2616,1.2622
2024-06-26 21:00:00,1.26215,1.2627,1.2613,1.26145
2024-06-27 01:00:00,1.26145,1.2637,1.26145,1.26365
2024-06-27 05:00:00,1.2637,1.26475,1.2626,1.2635
2024-06-27 09:00:00,1.2635,1.26615,1.26345,1.2656
2024-06-27 13:00:00,1.2655,1.26705,1.2643,1.2652
2024-06-27 17:00:00,1.2651,1.2654,1.2637,1.26395
2024-06-27 21:00:00,1.2639,1.2647,1.2628,1.2629
2024-06-28 01:00:00,1.2629,1.26385,1.2622,1.26235
2024-06-28 05:00:00,1.2623,1.265,1.2622,1.2636
2024-06-28 09:00:00,1.2636,1.2662,1.2631,1.265
2024-06-28 13:00:00,1.265,1.26515,1.262,1.2642
2024-06-28 17:00:00,1.2642,1.26545,1.26315,1.2646
2024-06-30 21:00:00,1.2651,1.2656,1.26465,1.26525
2024-07-01 01:00:00,1.26525,1.2666,1.26505,1.2657
2024-07-01 05:00:00,1.2657,1.26895,1.2656,1.2673
2024-07-01 09:00:00,1.26735,1.26805,1.2658,1.2667
2024-07-01 13:00:00,1.2666,1.2712,1.2636,1.2648
2024-07-01 17:00:00,1.2649,1.2652,1.2633,1.265
2024-07-01 21:00:00,1.2649,1.26545,1.2639,1.2642
2024-07-02 01:00:00,1.2641,1.2643,1.2632,1.26325
2024-07-02 05:00:00,1.2633,1.26405,1.26155,1.2629
2024-07-02 09:00:00,1.2629,1.267,1.2627,1.2665
2024-07-02 13:00:00,1.2664,1.2685,1.2662,1.26685
2024-07-02 17:00:00,1.26685,1.2688,1.2667,1.26855
2024-07-02 21:00:00,1.26855,1.26935,1.2674,1.26885
2024-07-03 01:00:00,1.2687,1.26895,1.2681,1.26865
2024-07-03 05:00:00,1.26865,1.2702,1.2678,1.26955
2024-07-03 09:00:00,1.2696,1.2723,1.2692,1.2717
2024-07-03 13:00:00,1.2719,1.2778,1.27185,1.27545
2024-07-03 17:00:00,1.2754,1.2754,1.27335,1.2743
2024-07-03 21:00:00,1.2742,1.2755,1.2741,1.27505
2024-07-04 01:00:00,1.2752,1.27535,1.2741,1.27435
2024-07-04 05:00:00,1.2744,1.2763,1.2741,1.27545
2024-07-04 09:00:00,1.2757,1.2764,1.2747,1.275
2024-07-04 13:00:00,1.2749,1.2768,1.2748,1.2761
2024-07-04 17:00:00,1.27615,1.2763,1.2759,1.2759
2024-07-04 21:00:00,1.2762,1.27675,1.2754,1.2765
2024-07-05 01:00:00,1.2764,1.2773,1.27615,1.277
2024-07-05 05:00:00,1.27705,1.2782,1.2763,1.2778
2024-07-05 09:00:00,1.278,1.2811,1.2763,1.2804
2024-07-05 13:00:00,1.2803,1.28145,1.2788,1.2799
2024-07-05 17:00:00,1.2799,1.28175,1.2798,1.28145
2024-07-07 21:00:00,1.2807,1.28105,1.2803,1.2805
2024-07-08 01:00:00,1.2805,1.2819,1.28025,1.2814
2024-07-08 05:00:00,1.28145,1.2822,1.2799,1.2819
2024-07-08 09:00:00,1.2819,1.28405,1.2813,1.2838
2024-07-08 13:00:00,1.2838,1.28465,1.282,1.2821
2024-07-08 17:00:00,1.2821,1.2823,1.2806,1.2806
2024-07-08 21:00:00,1.28075,1.2821,1.2805,1.2809
2024-07-09 01:00:00,1.2809,1.28095,1.2799,1.28085
2024-07-09 05:00:00,1.2808,1.28125,1.2796,1.2806
2024-07-09 09:00:00,1.28065,1.2826,1.2793,1.2807
2024-07-09 13:00:00,1.2807,1.28215,1.2778,1.27835
2024-07-09 17:00:00,1.2784,1.27905,1.2782,1.27865
2024-07-09 21:00:00,1.27865,1.2792,1.2783,1.2786
2024-07-10 01:00:00,1.2786,1.2795,1.2784,1.27945
2024-07-10 05:00:00,1.2794,1.2802,1.27885,1.2797
2024-07-10 09:00:00,1.2797,1.2813,1.27965,1.28085
2024-07-10 13:00:00,1.2809,1.2847,1.28055,1.2846
2024-07-10 17:00:00,1.2846,1.28495,1.28345,1.28485
2024-07-10 21:00:00,1.2849,1.2858,1.2848,1.2856
2024-07-11 01:00:00,1.2854,1.2864,1.2849,1.2858
2024-07-11 05:00:00,1.28575,1.2876,1.28555,1.28755
2024-07-11 09:00:00,1.2875,1.295,1.2869,1.2932
2024-07-11 13:00:00,1.2932,1.2948,1.2904,1.2911
2024-07-11 17:00:00,1.2911,1.2915,1.2898,1.2915
2024-07-11 21:00:00,1.2911,1.2925,1.2907,1.291
2024-07-12 01:00:00,1.2909,1.29125,1.2902,1.2911
2024-07-12 05:00:00,1.2912,1.2946,1.2902,1.2943
2024-07-12 09:00:00,1.2946,1.2969,1.2933,1.2966
2024-07-12 13:00:00,1.2967,1.29905,1.2958,1.29875
2024-07-12 17:00:00,1.2987,1.2995,1.29805,1.2995
2024-07-14 21:00:00,1.2969,1.29695,1.2962,1.2967
2024-07-15 01:00:00,1.2965,1.29755,1.2962,1.2975
2024-07-15 05:00:00,1.2975,1.299,1.2962,1.29875
2024-07-15 09:00:00,1.299,1.29915,1.2967,1.2977
2024-07-15 13:00:00,1.2978,1.2995,1.29675,1.2977
2024-07-15 17:00:00,1.29775,1.29775,1.2962,1.29675
2024-07-15 21:00:00,1.2965,1.2977,1.2963,1.2965
2024-07-16 01:00:00,1.2965,1.2967,1.2961,1.2964
2024-07-16 05:00:00,1.2963,1.2973,1.29505,1.2962
2024-07-16 09:00:00,1.2963,1.298,1.2938,1.2947
2024-07-16 13:00:00,1.2948,1.2959,1.2941,1.2955
2024-07-16 17:00:00,1.2955,1.2977,1.2953,1.2974
2024-07-16 21:00:00,1.2967,1.2978,1.2967,1.2969
2024-07-17 01:00:00,1.2969,1.2979,1.2967,1.2969
2024-07-17 05:00:00,1.2968,1.303,1.2966,1.30285
2024-07-17 09:00:00,1.3029,1.3045,1.3022,1.30325
2024-07-17 13:00:00,1.3032,1.3037,1.2999,1.3004
2024-07-17 17:00:00,1.3004,1.3013,1.3001,1.3008
2024-07-17 21:00:00,1.30095,1.3014,1.3002,1.30035
2024-07-18 01:00:00,1.3004,1.3007,1.2999,1.3002
2024-07-18 05:00:00,1.30015,1.3013,1.2983,1.29865
2024-07-18 09:00:00,1.29845,1.2997,1.2974,1.2982
2024-07-18 13:00:00,1.2981,1.29855,1.2969,1.2972
2024-07-18 17:00:00,1.2971,1.2973,1.294,1.2944
2024-07-18 21:00:00,1.2943,1.29555,1.29415,1.2945
2024-07-19 01:00:00,1.2945,1.2947,1.2934,1.2939
2024-07-19 05:00:00,1.2939,1.2942,1.29145,1.2917
2024-07-19 09:00:00,1.2917,1.2929,1.2901,1.292
2024-07-19 13:00:00,1.292,1.29275,1.2912,1.29145
2024-07-19 17:00:00,1.29145,1.2919,1.2907,1.2918
2024-07-21 21:00:00,1.2934,1.294,1.2925,1.29285
2024-07-22 01:00:00,1.2929,1.293,1.2912,1.29175
2024-07-22 05:00:00,1.29175,1.29325,1.291,1.29285
2024-07-22 09:00:00,1.2927,1.29425,1.2914,1.2917
2024-07-22 13:00:00,1.2917,1.292,1.29055,1.2917
2024-07-22 17:00:00,1.2919,1.2934,1.2918,1.2932
2024-07-22 21:00:00,1.2934,1.2935,1.2925,1.2928
2024-07-23 01:00:00,1.2928,1.2934,1.29245,1.29285
2024-07-23 05:00:00,1.29285,1.2929,1.2909,1.2924
2024-07-23 09:00:00,1.29235,1.2925,1.28875,1.2906
2024-07-23 13:00:00,1.2906,1.2918,1.2904,1.29105
2024-07-23 17:00:00,1.291,1.2913,1.29,1.29075
2024-07-23 21:00:00,1.2909,1.2913,1.2896,1.2897
2024-07-24 01:00:00,1.2897,1.29,1.2884,1.2887
2024-07-24 05:00:00,1.2888,1.2902,1.28765,1.2897
2024-07-24 09:00:00,1.2896,1.293,1.28885,1.2928
2024-07-24 13:00:00,1.2929,1.2939,1.29135,1.2926
2024-07-24 17:00:00,1.2927,1.29275,1.29,1.2907
2024-07-24 21:00:00,1.2917,1.2917,1.2892,1.2896
2024-07-25 01:00:00,1.2896,1.2899,1.2886,1.2889
2024-07-25 05:00:00,1.2889,1.2913,1.2874,1.2886
2024-07-25 09:00:00,1.2885,1.28945,1.286,1.2875
2024-07-25 13:00:00,1.2875,1.28925,1.28635,1.2883
2024-07-25 17:00:00,1.2883,1.289,1.285,1.2852
2024-07-25 21:00:00,1.28515,1.28615,1.2851,1.28565
2024-07-26 01:00:00,1.2857,1.28665,1.2854,1.28635
2024-07-26 05:00:00,1.2864,1.2873,1.2857,1.28645
2024-07-26 09:00:00,1.2865,1.2874,1.2858,1.2867
2024-07-26 13:00:00,1.2866,1.28755,1.285,1.28745
2024-07-26 17:00:00,1.2875,1.28785,1.2864,1.2869
2024-07-28 21:00:00,1.2868,1.2889,1.2863,1.2886
2024-07-29 01:00:00,1.28855,1.2889,1.2874,1.2875
2024-07-29 05:00:00,1.2875,1.2878,1.2808,1.28135
2024-07-29 09:00:00,1.2812,1.2847,1.28065,1.28385
2024-07-29 13:00:00,1.28385,1.286,1.28235,1.28545
2024-07-29 17:00:00,1.2855,1.2868,1.2854,1.28615
2024-07-29 21:00:00,1.2862,1.28665,1.2851,1.28535
2024-07-30 01:00:00,1.2854,1.286,1.2845,1.28575
2024-07-30 05:00:00,1.2858,1.28645,1.2843,1.28595
2024-07-30 09:00:00,1.28595,1.28645,1.2829,1.2829
2024-07-30 13:00:00,1.28295,1.28455,1.282,1.2834
2024-07-30 17:00:00,1.2833,1.2839,1.28275,1.28355
2024-07-30 21:00:00,1.28335,1.2843,1.28295,1.28405
2024-07-31 01:00:00,1.28405,1.2853,1.2835,1.28465
2024-07-31 05:00:00,1.2846,1.28475,1.28215,1.2828
2024-07-31 09:00:00,1.283,1.2854,1.282,1.28475
2024-07-31 13:00:00,1.2849,1.28545,1.2822,1.28365
2024-07-31 17:00:00,1.2835,1.28645,1.2821,1.2857
2024-07-31 21:00:00,1.28565,1.2864,1.2847,1.28535
2024-08-01 01:00:00,1.28535,1.2861,1.2849,1.28505
2024-08-01 05:00:00,1.28505,1.2854,1.2776,1.27795
2024-08-01 09:00:00,1.2779,1.2824,1.2755,1.28105
2024-08-01 13:00:00,1.28105,1.28395,1.2752,1.2755
2024-08-01 17:00:00,1.2754,1.2758,1.2727,1.27405
2024-08-01 21:00:00,1.2742,1.2753,1.2721,1.27235
2024-08-02 01:00:00,1.2723,1.27295,1.2713,1.2724
2024-08-02 05:00:00,1.2725,1.274,1.27075,1.2735
2024-08-02 09:00:00,1.2736,1.2809,1.27325,1.2803
2024-08-02 13:00:00,1.2801,1.284,1.2784,1.2789
2024-08-02 17:00:00,1.279,1.2812,1.2788,1.28035
2024-08-04 21:00:00,1.2793,1.2797,1.278,1.2783
2024-08-05 01:00:00,1.2784,1.2805,1.2778,1.2801
2024-08-05 05:00:00,1.28,1.28165,1.271,1.2763
2024-08-05 09:00:00,1.2762,1.27785,1.2727,1.27525
2024-08-05 13:00:00,1.2755,1.2795,1.2748,1.2766
2024-08-05 17:00:00,1.2766,1.27785,1.2744,1.27765
2024-08-05 21:00:00,1.27755,1.2803,1.2767,1.2803
2024-08-06 01:00:00,1.2803,1.2803,1.2772,1.2772
2024-08-06 05:00:00,1.2772,1.2779,1.27295,1.27305
2024-08-06 09:00:00,1.2732,1.2732,1.2673,1.268
2024-08-06 13:00:00,1.2681,1.2727,1.2679,1.27045
2024-08-06 17:00:00,1.2706,1.271,1.26845,1.2691
2024-08-06 21:00:00,1.2691,1.2704,1.2681,1.27025
2024-08-07 01:00:00,1.2703,1.2718,1.26935,1.2705
2024-08-07 05:00:00,1.2705,1.27165,1.2687,1.2701
2024-08-07 09:00:00,1.27015,1.27365,1.26975,1.2722
2024-08-07 13:00:00,1.2722,1.2726,1.2704,1.2707
2024-08-07 17:00:00,1.2707,1.271,1.2683,1.2693
2024-08-07 21:00:00,1.26905,1.26975,1.2679,1.268
2024-08-08 01:00:00,1.2681,1.2703,1.2681,1.26965
2024-08-08 05:00:00,1.26955,1.2713,1.26905,1.2699
2024-08-08 09:00:00,1.27005,1.27045,1.26645,1.26755
2024-08-08 13:00:00,1.2677,1.2744,1.2677,1.2742
2024-08-08 17:00:00,1.27425,1.27525,1.2734,1.27485
2024-08-08 21:00:00,1.2749,1.275,1.27365,1.274
2024-08-09 01:00:00,1.2741,1.2761,1.2741,1.27505
2024-08-09 05:00:00,1.275,1.27725,1.2748,1.27645
2024-08-09 09:00:00,1.27655,1.27685,1.27265,1.2738
2024-08-09 13:00:00,1.27375,1.2774,1.2732,1.2758
2024-08-09 17:00:00,1.27575,1.27705,1.2754,1.2762
2024-08-11 21:00:00,1.2752,1.27595,1.2747,1.2757
2024-08-12 01:00:00,1.27565,1.27635,1.27565,1.27625
2024-08-12 05:00:00,1.27635,1.27825,1.2759,1.2764
2024-08-12 09:00:00,1.2764,1.2776,1.27515,1.27635
2024-08-12 13:00:00,1.2765,1.2794,1.2757,1.2759
2024-08-12 17:00:00,1.2758,1.2771,1.2755,1.27675
2024-08-12 21:00:00,1.27655,1.27765,1.27615,1.27675
2024-08-13 01:00:00,1.27665,1.27795,1.2765,1.27795
2024-08-13 05:00:00,1.278,1.2813,1.2776,1.27985
2024-08-13 09:00:00,1.27985,1.28125,1.27795,1.28075
2024-08-13 13:00:00,1.28075,1.2847,1.28,1.28455
2024-08-13 17:00:00,1.28455,1.2873,1.2844,1.28635
2024-08-13 21:00:00,1.28605,1.2868,1.28575,1.2863
2024-08-14 01:00:00,1.2864,1.28685,1.2854,1.28595
2024-08-14 05:00:00,1.2859,1.28635,1.2819,1.28415
2024-08-14 09:00:00,1.2841,1.286,1.2827,1.284
2024-08-14 13:00:00,1.2839,1.2864,1.2833,1.28375
2024-08-14 17:00:00,1.2837,1.2837,1.28215,1.2827
2024-08-14 21:00:00,1.28305,1.28395,1.28225,1.2827
2024-08-15 01:00:00,1.28275,1.2841,1.282,1.28405
2024-08-15 05:00:00,1.28405,1.2858,1.2838,1.2844
2024-08-15 09:00:00,1.28435,1.287,1.2811,1.2818
2024-08-15 13:00:00,1.2818,1.2872,1.2799,1.2852
2024-08-15 17:00:00,1.2851,1.2864,1.28485,1.2854
2024-08-15 21:00:00,1.2854,1.2864,1.2852,1.2863
2024-08-16 01:00:00,1.2863,1.28755,1.286,1.28725
2024-08-16 05:00:00,1.28725,1.28915,1.28695,1.28865
2024-08-16 09:00:00,1.28855,1.2914,1.2885,1.2897
2024-08-16 13:00:00,1.2897,1.29215,1.288,1.29195
2024-08-16 17:00:00,1.2921,1.29465,1.29195,1.2945
2024-08-18 21:00:00,1.2942,1.2953,1.294,1.2945
2024-08-19 01:00:00,1.29455,1.29605,1.2944,1.29535
2024-08-19 05:00:00,1.2954,1.2976,1.2952,1.29715
2024-08-19 09:00:00,1.29705,1.2973,1.2942,1.29505
2024-08-19 13:00:00,1.2951,1.29975,1.294,1.2981
2024-08-19 17:00:00,1.29815,1.2997,1.2978,1.2992
2024-08-19 21:00:00,1.2991,1.29945,1.2982,1.2986
2024-08-20 01:00:00,1.2986,1.2993,1.2977,1.298
2024-08-20 05:00:00,1.29795,1.3013,1.2974,1.30025
2024-08-20 09:00:00,1.3001,1.303,1.2992,1.3028
2024-08-20 13:00:00,1.3027,1.3053,1.3013,1.3025
2024-08-20 17:00:00,1.3025,1.3036,1.30175,1.3034
2024-08-20 21:00:00,1.30335,1.3039,1.3028,1.3035
2024-08-21 01:00:00,1.30345,1.3037,1.3023,1.3026
2024-08-21 05:00:00,1.3026,1.3032,1.30105,1.30135
2024-08-21 09:00:00,1.30125,1.3049,1.30125,1.30455
2024-08-21 13:00:00,1.3046,1.3091,1.30365,1.3089
2024-08-21 17:00:00,1.30895,1.3119,1.3085,1.30895
2024-08-21 21:00:00,1.30935,1.31,1.3084,1.309
2024-08-22 01:00:00,1.30895,1.30915,1.3081,1.3084
2024-08-22 05:00:00,1.30835,1.3129,1.3081,1.31135
2024-08-22 09:00:00,1.3114,1.31275,1.30955,1.3119
2024-08-22 13:00:00,1.31185,1.3129,1.3081,1.3087
2024-08-22 17:00:00,1.30865,1.3095,1.30765,1.30915
2024-08-22 21:00:00,1.309,1.3102,1.3085,1.30975
2024-08-23 01:00:00,1.30985,1.311,1.3096,1.311
2024-08-23 05:00:00,1.31095,1.31315,1.31075,1.31315
2024-08-23 09:00:00,1.3131,1.31365,1.3111,1.31215
2024-08-23 13:00:00,1.3119,1.32305,1.3108,1.3191
2024-08-23 17:00:00,1.319,1.3221,1.319,1.32145
